date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:34	77/77	---MCZ	200	added ('OK')	text/plain	etag:W/%225fd39a64-3f%22	https://www.point-web.fr/robots.txt		(from )
17:18:35	54494/54494	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:35%20GMT	https://www.point-web.fr/	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/index.html	(from )
17:18:35	113182/113182	---M--	200	added ('OK')	image/jpeg	etag:%225fd39a64-1ba1e%22	https://www.point-web.fr/img/sans-img.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/sans-img.jpg	(from https://www.point-web.fr/)
17:18:35	2293/2293	---M--	200	added ('OK')	image/png	etag:%225fd39a64-8f5%22	https://www.point-web.fr/favicon/apple-icon-57x57.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-57x57.png	(from https://www.point-web.fr/)
17:18:35	2392/2392	---M--	200	added ('OK')	image/png	etag:%225fd39a64-958%22	https://www.point-web.fr/favicon/apple-icon-60x60.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-60x60.png	(from https://www.point-web.fr/)
17:18:36	2732/2732	---M--	200	added ('OK')	image/png	etag:%225fd39a64-aac%22	https://www.point-web.fr/favicon/apple-icon-72x72.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-72x72.png	(from https://www.point-web.fr/)
17:18:36	2864/2864	---M--	200	added ('OK')	image/png	etag:%225fd39a64-b30%22	https://www.point-web.fr/favicon/apple-icon-76x76.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-76x76.png	(from https://www.point-web.fr/)
17:18:36	4344/4344	---M--	200	added ('OK')	image/png	etag:%225fd39a64-10f8%22	https://www.point-web.fr/favicon/apple-icon-114x114.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-114x114.png	(from https://www.point-web.fr/)
17:18:36	4663/4663	---M--	200	added ('OK')	image/png	etag:%225fd39a64-1237%22	https://www.point-web.fr/favicon/apple-icon-120x120.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-120x120.png	(from https://www.point-web.fr/)
17:18:36	5965/5965	---M--	200	added ('OK')	image/png	etag:%225fd39a64-174d%22	https://www.point-web.fr/favicon/apple-icon-144x144.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-144x144.png	(from https://www.point-web.fr/)
17:18:37	6399/6399	---M--	200	added ('OK')	image/png	etag:%225fd39a64-18ff%22	https://www.point-web.fr/favicon/apple-icon-152x152.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-152x152.png	(from https://www.point-web.fr/)
17:18:37	7965/7965	---M--	200	added ('OK')	image/png	etag:%225fd39a64-1f1d%22	https://www.point-web.fr/favicon/apple-icon-180x180.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/apple-icon-180x180.png	(from https://www.point-web.fr/)
17:18:37	8778/8778	---M--	200	added ('OK')	image/png	etag:%225fd39a64-224a%22	https://www.point-web.fr/favicon/android-icon-192x192.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/android-icon-192x192.png	(from https://www.point-web.fr/)
17:18:38	1723/1723	---M--	200	added ('OK')	image/png	etag:%225fd39a64-6bb%22	https://www.point-web.fr/favicon/favicon-32x32.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/favicon-32x32.png	(from https://www.point-web.fr/)
17:18:38	3639/3639	---M--	200	added ('OK')	image/png	etag:%225fd39a64-e37%22	https://www.point-web.fr/favicon/favicon-96x96.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/favicon-96x96.png	(from https://www.point-web.fr/)
17:18:38	945/945	---M--	200	added ('OK')	image/png	etag:%225fd39a64-3b1%22	https://www.point-web.fr/favicon/favicon-16x16.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/favicon-16x16.png	(from https://www.point-web.fr/)
17:18:38	5965/5965	---M--	200	added ('OK')	image/png	etag:%225fd39a64-174d%22	https://www.point-web.fr/favicon/ms-icon-144x144.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/favicon/ms-icon-144x144.png	(from https://www.point-web.fr/)
17:18:38	76600/76600	---MCZ	200	added ('OK')	text/css	etag:W/%225fe09848-1547c%22	https://www.point-web.fr/css/front/app.css	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/css/front/app.css	(from https://www.point-web.fr/)
17:18:39	1445/1445	---MCZ	200	added ('OK')	text/css	etag:W/%225fe0982e-629%22	https://www.point-web.fr/css/front/color/purple.css?v=1	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/css/front/color/purple3860.css	(from https://www.point-web.fr/)
17:18:39	787/787	---MCZ	200	added ('OK')	text/css	etag:W/%225fd39a64-664%22	https://www.point-web.fr/css/back/editor.css	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/css/back/editor.css	(from https://www.point-web.fr/)
17:18:40	55719/55719	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:40%20GMT	https://www.point-web.fr/notre-agence	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/notre-agence.html	(from https://www.point-web.fr/)
17:18:41	52060/52060	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:40%20GMT	https://www.point-web.fr/nos-services	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/nos-services.html	(from https://www.point-web.fr/)
17:18:41	22435/22435	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2007%20Jan%202021%2011:48:41%20GMT	https://www.point-web.fr/etudes-de-cas	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/etudes-de-cas	(from https://www.point-web.fr/)
17:18:42	44205/44205	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:42%20GMT	https://www.point-web.fr/mentions-legales	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/mentions-legales.html	(from https://www.point-web.fr/)
17:18:42	70340/70340	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:42%20GMT	https://www.point-web.fr/article/	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/index.html	(from https://www.point-web.fr/)
17:18:43	44487/44487	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:43%20GMT	https://www.point-web.fr/contact/	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/contact/index.html	(from https://www.point-web.fr/)
17:18:43	46318/46318	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:43%20GMT	https://www.point-web.fr/protection-des-donnees	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/protection-des-donnees.html	(from https://www.point-web.fr/)
17:18:44	72871/72871	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:44%20GMT	https://www.point-web.fr/sitemap	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/sitemap.html	(from https://www.point-web.fr/)
17:18:44	58604/58604	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:44%20GMT	https://www.point-web.fr/article/show/12/les-tendances-du-e-commerce-pour-2021	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/12/les-tendances-du-e-commerce-pour-2021.html	(from https://www.point-web.fr/)
17:18:45	60581/60581	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:45%20GMT	https://www.point-web.fr/article/show/11/covid-19-et-e-commerce-les-chiffres-de-2020	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/11/covid-19-et-e-commerce-les-chiffres-de-2020.html	(from https://www.point-web.fr/)
17:18:45	257801/257801	---M--	200	added ('OK')	image/png	etag:%225fd39a64-3ef09%22	https://www.point-web.fr/img/screen.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/screen.png	(from https://www.point-web.fr/)
17:18:45	88672/88672	---M--	200	added ('OK')	image/png	etag:%225fd39a64-15a60%22	https://www.point-web.fr/img/keyboard.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/keyboard.png	(from https://www.point-web.fr/)
17:18:45	19569/19569	---M--	200	added ('OK')	image/png	etag:%225fd39a64-4c71%22	https://www.point-web.fr/img/mouse.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/mouse.png	(from https://www.point-web.fr/)
17:18:47	56542/56542	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:47%20GMT	https://www.point-web.fr/nos-services/creation-site-internet-vitrine-ecommerce-lyon	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/nos-services/creation-site-internet-vitrine-ecommerce-lyon.html	(from https://www.point-web.fr/)
17:18:47	54627/54627	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:47%20GMT	https://www.point-web.fr/nos-services/graphisme-webdesign-conception-identite-visuelle	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/nos-services/graphisme-webdesign-conception-identite-visuelle.html	(from https://www.point-web.fr/)
17:18:48	54670/54670	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:48%20GMT	https://www.point-web.fr/nos-services/developpement-symfony-web-application	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/nos-services/developpement-symfony-web-application.html	(from https://www.point-web.fr/)
17:18:49	55753/55753	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:49%20GMT	https://www.point-web.fr/nos-services/strategie-digitale-marketing-communication	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/nos-services/strategie-digitale-marketing-communication.html	(from https://www.point-web.fr/)
17:18:50	35506/35506	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:50%20GMT	https://www.point-web.fr/etudes-de-cas/etik-nounou	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/etudes-de-cas/etik-nounou.html	(from https://www.point-web.fr/)
17:18:50	30360/30360	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:50%20GMT	https://www.point-web.fr/etudes-de-cas/tetradis	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/etudes-de-cas/tetradis.html	(from https://www.point-web.fr/)
17:18:51	29324/29324	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:51%20GMT	https://www.point-web.fr/etudes-de-cas/acppa	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/etudes-de-cas/acppa.html	(from https://www.point-web.fr/)
17:18:51	31726/31726	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:51%20GMT	https://www.point-web.fr/etudes-de-cas/miniatures-lyon	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/etudes-de-cas/miniatures-lyon.html	(from https://www.point-web.fr/)
17:18:52	38110/38110	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:52%20GMT	https://www.point-web.fr/etudes-de-cas/demenagement-ac-fiolet	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/etudes-de-cas/demenagement-ac-fiolet.html	(from https://www.point-web.fr/)
17:18:52	46380/46380	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:48:52%20GMT	https://www.point-web.fr/utilisation-des-cookies	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/utilisation-des-cookies.html	(from https://www.point-web.fr/)
17:18:53	1128375/1128375	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd39a64-113c68%22	https://www.point-web.fr/js/front/vendor.js	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/js/front/vendor.js	(from https://www.point-web.fr/)
17:18:53	40018/40018	---MCZ	200	added ('OK')	application/javascript	etag:W/%225feb5aa6-10d03%22	https://www.point-web.fr/js/front/app.js	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/js/front/app.js	(from https://www.point-web.fr/)
17:18:54	12310/12310	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fdba5ea-3016%22	https://ajax.cloudflare.com/cdn-cgi/scripts/7089c43e/cloudflare-static/rocket-loader.min.js	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/ajax.cloudflare.com/cdn-cgi/scripts/7089c43e/cloudflare-static/rocket-loader.min.js	(from https://www.point-web.fr/)
17:18:55	452386/452386	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-6e722%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.eot	(from https://www.point-web.fr/css/front/app.css)
17:18:55	173612/173612	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-2a62c%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.woff2	(from https://www.point-web.fr/css/front/app.css)
17:18:56	452386/452386	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-6e722%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-light-300d41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:18:57	230464/230464	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-38440%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.woff	(from https://www.point-web.fr/css/front/app.css)
17:18:58	452104/452104	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-6e608%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.ttf	(from https://www.point-web.fr/css/front/app.css)
17:18:59	2183011/2183011	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225fd39a64-214f63%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.svg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-light-300.svg	(from https://www.point-web.fr/css/front/app.css)
17:18:59	130906/130906	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-1ff5a%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:00	75308/75308	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-1262c%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:00	130906/130906	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-1ff5a%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:01	88428/88428	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-1596c%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:02	130600/130600	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-1fe28%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:02	700460/700460	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225fd39a64-ab02c%22	https://www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.svg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/fontawesome/webfonts/fa-brands-400.svg	(from https://www.point-web.fr/css/front/app.css)
17:19:02	84480/84480	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14a00%22	https://www.point-web.fr/lib/gilroy/Gilroy-Regular.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Regular.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:03	84480/84480	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14a00%22	https://www.point-web.fr/lib/gilroy/Gilroy-Regular.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Regulard41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:04	26144/26144	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-6620%22	https://www.point-web.fr/lib/gilroy/Gilroy-Regular.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Regular.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:04	36960/36960	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9060%22	https://www.point-web.fr/lib/gilroy/Gilroy-Regular.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Regular.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:04	84300/84300	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-1494c%22	https://www.point-web.fr/lib/gilroy/Gilroy-Regular.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Regular.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:04	86242/86242	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-150e2%22	https://www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:05	86242/86242	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-150e2%22	https://www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalicd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:06	28028/28028	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-6d7c%22	https://www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:06	39896/39896	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9bd8%22	https://www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:07	86028/86028	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-1500c%22	https://www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-ExtraboldItalic.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:07	83624/83624	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-146a8%22	https://www.point-web.fr/lib/gilroy/Gilroy-Bold.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Bold.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:08	83624/83624	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-146a8%22	https://www.point-web.fr/lib/gilroy/Gilroy-Bold.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Boldd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:08	27312/27312	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-6ab0%22	https://www.point-web.fr/lib/gilroy/Gilroy-Bold.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Bold.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:08	38232/38232	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9558%22	https://www.point-web.fr/lib/gilroy/Gilroy-Bold.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Bold.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:09	83456/83456	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-14600%22	https://www.point-web.fr/lib/gilroy/Gilroy-Bold.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Bold.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:10	84900/84900	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14ba4%22	https://www.point-web.fr/lib/gilroy/Gilroy-Light.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Light.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:10	84900/84900	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14ba4%22	https://www.point-web.fr/lib/gilroy/Gilroy-Light.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Lightd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:10	26736/26736	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-6870%22	https://www.point-web.fr/lib/gilroy/Gilroy-Light.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Light.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:11	37888/37888	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9400%22	https://www.point-web.fr/lib/gilroy/Gilroy-Light.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Light.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:12	84728/84728	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-14af8%22	https://www.point-web.fr/lib/gilroy/Gilroy-Light.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Light.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:12	85892/85892	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14f84%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLight.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLight.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:13	85892/85892	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14f84%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLight.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLightd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:13	27088/27088	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-69d0%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLight.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLight.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:14	38280/38280	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9588%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLight.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLight.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:14	85700/85700	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-14ec4%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLight.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLight.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:15	88690/88690	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-15a72%22	https://www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:16	88690/88690	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-15a72%22	https://www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-RegularItalicd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:17	28184/28184	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-6e18%22	https://www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.woff2	(from https://www.point-web.fr/css/front/app.css)
